//t, Inflow, t, WAS_Flow, t, RAS_Flow, t, Temp, t, R1_VSS_Inflow_Concentration, t, R1_sCOD_Inflow_Concentration, t, R1_NH3_Inflow_Concentration, t, R1_NO3_Inflow_Concentration, t, R5_MeOH_Inflow, t, Stl_t_S_NO_Concentration, t, Stl_t_S_NH3_Concentration, t, Stl_t_S_ND_Concentration, t, Stl_t_sCOD_Concentration, t, Stl_t_VSS_Concentration, t, Stl_t_TKN_Concentration, 
341.600000, 9.802263e+04,341.600000, 5.833540e+02,341.600000, 1.078171e+05,341.600000, -1.000000e+00,341.600000, 1.203969e+01,341.600000, 2.620000e+01,341.600000, 1.657201e+01,341.600000, 1.800615e+00,341.600000, 7.661684e+06,341.600000, 1.438397e+01,341.600000, 4.917617e-03,341.600000, 4.452715e-01,341.600000, 3.215469e+01,341.600000, 2.371671e-02,341.600000, 4.526578e-01,
341.700000, 9.874910e+04,341.700000, 6.041872e+02,341.700000, 1.088813e+05,341.700000, -1.002914e+00,341.700000, 1.124881e+01,341.700000, 2.617876e+01,341.700000, 1.628974e+01,341.700000, 1.799654e+00,341.700000, 7.350567e+06,341.700000, 1.449276e+01,341.700000, 4.904388e-03,341.700000, 4.446043e-01,341.700000, 3.159520e+01,341.700000, 2.381680e-02,341.700000, 4.519875e-01,
341.800000, 9.878855e+04,341.800000, 6.338453e+02,341.800000, 1.089033e+05,341.800000, -1.070722e+00,341.800000, 1.029476e+01,341.800000, 2.554967e+01,341.800000, 1.574909e+01,341.800000, 1.787795e+00,341.800000, 7.283262e+06,341.800000, 1.444603e+01,341.800000, 4.776458e-03,341.800000, 4.445462e-01,341.800000, 3.223710e+01,341.800000, 2.385117e-02,341.800000, 4.518046e-01,
341.900000, 9.858037e+04,341.900000, 6.265873e+02,341.900000, 1.085129e+05,341.900000, -1.002914e+00,341.900000, 9.264514e+00,341.900000, 2.280381e+01,341.900000, 1.523369e+01,341.900000, 1.703461e+00,341.900000, 7.106542e+06,341.900000, 1.424520e+01,341.900000, 4.566336e-03,341.900000, 4.442347e-01,341.900000, 3.283301e+01,341.900000, 2.374207e-02,341.900000, 4.512709e-01,
342.000000, 9.819339e+04,342.000000, 5.319482e+02,342.000000, 1.077595e+05,342.000000, -1.000000e+00,342.000000, 9.662188e+00,342.000000, 2.361299e+01,342.000000, 1.538144e+01,342.000000, 1.703807e+00,342.000000, 7.138130e+06,342.000000, 1.407996e+01,342.000000, 4.504040e-03,342.000000, 4.440277e-01,342.000000, 3.324847e+01,342.000000, 2.356529e-02,342.000000, 4.509824e-01,
342.100000, 9.634946e+04,342.100000, 5.793277e+02,342.100000, 1.063896e+05,342.100000, -9.619314e-01,342.100000, 1.158505e+01,342.100000, 2.609896e+01,342.100000, 1.630385e+01,342.100000, 1.796193e+00,342.100000, 7.381155e+06,342.100000, 1.410349e+01,342.100000, 4.565405e-03,342.100000, 4.435061e-01,342.100000, 3.371329e+01,342.100000, 2.331809e-02,342.100000, 4.504960e-01,
342.200000, 9.871289e+04,342.200000, 6.092805e+02,342.200000, 1.087744e+05,342.200000, -4.414499e-02,342.200000, 1.224909e+01,342.200000, 2.622616e+01,342.200000, 1.651917e+01,342.200000, 1.804886e+00,342.200000, 7.587506e+06,342.200000, 1.432610e+01,342.200000, 4.407239e-03,342.200000, 4.402883e-01,342.200000, 3.373335e+01,342.200000, 2.335355e-02,342.200000, 4.471237e-01,
342.300000, 9.854965e+04,342.300000, 5.417667e+02,342.300000, 1.081085e+05,342.300000, -1.524362e-01,342.300000, 1.378859e+01,342.300000, 2.683489e+01,342.300000, 1.712530e+01,342.300000, 1.921786e+00,342.300000, 8.311793e+06,342.300000, 1.459150e+01,342.300000, 4.599469e-03,342.300000, 4.368168e-01,342.300000, 3.453803e+01,342.300000, 2.353256e-02,342.300000, 4.438634e-01,
342.400000, 9.863047e+04,342.400000, 5.221792e+02,342.400000, 1.085685e+05,342.400000, -1.267375e-01,342.400000, 1.277213e+01,342.400000, 2.629999e+01,342.400000, 1.674515e+01,342.400000, 1.892122e+00,342.400000, 8.087013e+06,342.400000, 1.472313e+01,342.400000, 4.578352e-03,342.400000, 4.344306e-01,342.400000, 3.454110e+01,342.400000, 2.354821e-02,342.400000, 4.414579e-01,
342.500000, 9.801007e+04,342.500000, 5.195974e+02,342.500000, 1.075893e+05,342.500000, -4.971949e-03,342.500000, 1.414391e+01,342.500000, 2.803833e+01,342.500000, 1.733249e+01,342.500000, 2.038671e+00,342.500000, 8.484072e+06,342.500000, 1.487084e+01,342.500000, 4.615696e-03,342.500000, 4.322939e-01,342.500000, 3.515088e+01,342.500000, 2.344095e-02,342.500000, 4.393478e-01,
342.600000, 9.677005e+04,342.600000, 5.092990e+02,342.600000, 1.066442e+05,342.600000, 3.806859e-02,342.600000, 1.414070e+01,342.600000, 2.765017e+01,342.600000, 1.727634e+01,342.600000, 2.011137e+00,342.600000, 8.489838e+06,342.600000, 1.496115e+01,342.600000, 4.548076e-03,342.600000, 4.305731e-01,342.600000, 3.597066e+01,342.600000, 2.325849e-02,342.600000, 4.375407e-01,
342.700000, 9.862349e+04,342.700000, 5.054665e+02,342.700000, 1.084186e+05,342.700000, 9.658251e-01,342.700000, 1.782887e+01,342.700000, 3.278459e+01,342.700000, 1.768107e+01,342.700000, 2.141433e+00,342.700000, 8.756301e+06,342.700000, 1.514558e+01,342.700000, 4.385526e-03,342.700000, 4.272679e-01,342.700000, 3.637030e+01,342.700000, 2.334318e-02,342.700000, 4.340826e-01,
342.800000, 1.010450e+05,342.800000, 4.856561e+02,342.800000, 1.095985e+05,342.800000, 1.094493e+00,342.800000, 2.166891e+01,342.800000, 4.235423e+01,342.800000, 1.805893e+01,342.800000, 2.389966e+00,342.800000, 9.078372e+06,342.800000, 1.544390e+01,342.800000, 4.880090e-03,342.800000, 4.244652e-01,342.800000, 3.636238e+01,342.800000, 2.375398e-02,342.800000, 4.318189e-01,
342.900000, 1.020930e+05,342.900000, 4.559335e+02,342.900000, 1.097205e+05,342.900000, 1.015683e+00,342.900000, 2.163154e+01,342.900000, 4.192932e+01,342.900000, 1.806221e+01,342.900000, 2.391486e+00,342.900000, 9.096627e+06,342.900000, 1.562290e+01,342.900000, 5.572044e-03,342.900000, 4.208824e-01,342.900000, 3.624517e+01,342.900000, 2.411441e-02,342.900000, 4.289674e-01,
343.000000, 1.028252e+05,343.000000, 4.683399e+02,343.000000, 1.098157e+05,343.000000, 1.324180e+00,343.000000, 1.765116e+01,343.000000, 3.210735e+01,343.000000, 1.770182e+01,343.000000, 2.182197e+00,343.000000, 8.811733e+06,343.000000, 1.560286e+01,343.000000, 5.062228e-03,343.000000, 4.167469e-01,343.000000, 3.516908e+01,343.000000, 2.428172e-02,343.000000, 4.243409e-01,
343.100000, 1.041290e+05,343.100000, 5.236410e+02,343.100000, 1.099811e+05,343.100000, 1.973721e+00,343.100000, 1.559671e+01,343.100000, 2.899471e+01,343.100000, 1.756789e+01,343.100000, 2.108708e+00,343.100000, 8.695877e+06,343.100000, 1.549732e+01,343.100000, 4.438582e-03,343.100000, 4.121412e-01,343.100000, 3.384330e+01,343.100000, 2.439926e-02,343.100000, 4.191247e-01,
343.200000, 1.007190e+05,343.200000, 5.626067e+02,343.200000, 1.090616e+05,343.200000, 1.961931e+00,343.200000, 1.420393e+01,343.200000, 2.741480e+01,343.200000, 1.741548e+01,343.200000, 2.101785e+00,343.200000, 8.564862e+06,343.200000, 1.524947e+01,343.200000, 4.029862e-03,343.200000, 4.095789e-01,343.200000, 3.426879e+01,343.200000, 2.442822e-02,343.200000, 4.161572e-01,
343.300000, 9.852740e+04,343.300000, 5.450720e+02,343.300000, 1.075190e+05,343.300000, 1.020031e+00,343.300000, 1.612057e+01,343.300000, 2.934765e+01,343.300000, 1.760896e+01,343.300000, 2.134607e+00,343.300000, 8.724915e+06,343.300000, 1.516591e+01,343.300000, 4.151676e-03,343.300000, 4.109669e-01,343.300000, 3.584254e+01,343.300000, 2.385773e-02,343.300000, 4.176077e-01,
343.400000, 9.673666e+04,343.400000, 5.325798e+02,343.400000, 1.063218e+05,343.400000, 5.490724e-01,343.400000, 1.351035e+01,343.400000, 2.633109e+01,343.400000, 1.715873e+01,343.400000, 2.029878e+00,343.400000, 8.469906e+06,343.400000, 1.508531e+01,343.400000, 4.118035e-03,343.400000, 4.135729e-01,343.400000, 3.704610e+01,343.400000, 2.345633e-02,343.400000, 4.201380e-01,
343.500000, 9.776439e+04,343.500000, 5.859107e+02,343.500000, 1.070464e+05,343.500000, 6.622362e-01,343.500000, 1.373640e+01,343.500000, 2.627412e+01,343.500000, 1.716266e+01,343.500000, 2.060846e+00,343.500000, 8.463273e+06,343.500000, 1.510315e+01,343.500000, 4.066030e-03,343.500000, 4.152390e-01,343.500000, 3.729351e+01,343.500000, 2.332636e-02,343.500000, 4.217384e-01,
343.600000, 9.808856e+04,343.600000, 6.470218e+02,343.600000, 1.072140e+05,343.600000, 1.024892e+00,343.600000, 1.166558e+01,343.600000, 2.620305e+01,343.600000, 1.644564e+01,343.600000, 1.823629e+00,343.600000, 7.652055e+06,343.600000, 1.494469e+01,343.600000, 3.884199e-03,343.600000, 4.160387e-01,343.600000, 3.603145e+01,343.600000, 2.343064e-02,343.600000, 4.223669e-01,
343.700000, 9.847065e+04,343.700000, 6.494775e+02,343.700000, 1.075375e+05,343.700000, 1.923807e+00,343.700000, 1.345052e+01,343.700000, 2.620139e+01,343.700000, 1.711718e+01,343.700000, 2.032769e+00,343.700000, 8.442805e+06,343.700000, 1.486438e+01,343.700000, 3.675331e-03,343.700000, 4.133490e-01,343.700000, 3.722110e+01,343.700000, 2.348041e-02,343.700000, 4.194735e-01,
343.800000, 9.692703e+04,343.800000, 5.923754e+02,343.800000, 1.064646e+05,343.800000, 1.076135e+00,343.800000, 1.369815e+01,343.800000, 2.624721e+01,343.800000, 1.716711e+01,343.800000, 2.062748e+00,343.800000, 8.495007e+06,343.800000, 1.486978e+01,343.800000, 3.857715e-03,343.800000, 4.129395e-01,343.800000, 3.790870e+01,343.800000, 2.338274e-02,343.800000, 4.192361e-01,
343.900000, 9.660895e+04,343.900000, 5.640624e+02,343.900000, 1.062506e+05,343.900000, 1.961931e+00,343.900000, 1.401778e+01,343.900000, 2.672717e+01,343.900000, 1.722917e+01,343.900000, 2.103759e+00,343.900000, 8.516691e+06,343.900000, 1.486014e+01,343.900000, 3.639488e-03,343.900000, 4.109111e-01,343.900000, 3.848390e+01,343.900000, 2.316833e-02,343.900000, 4.169672e-01,
344.000000, 9.648591e+04,344.000000, 5.341581e+02,344.000000, 1.060827e+05,344.000000, 2.000000e+00,344.000000, 1.695629e+01,344.000000, 3.108203e+01,344.000000, 1.764908e+01,344.000000, 2.226227e+00,344.000000, 8.809576e+06,344.000000, 1.495941e+01,344.000000, 3.660912e-03,344.000000, 4.090252e-01,344.000000, 3.933201e+01,344.000000, 2.312003e-02,344.000000, 4.150980e-01,
344.100000, 9.496905e+04,344.100000, 5.572613e+02,344.100000, 1.028917e+05,344.100000, 2.018741e+00,344.100000, 1.432058e+01,344.100000, 2.753129e+01,344.100000, 1.741056e+01,344.100000, 2.105201e+00,344.100000, 8.622418e+06,344.100000, 1.496595e+01,344.100000, 3.591190e-03,344.100000, 4.072838e-01,344.100000, 4.025492e+01,344.100000, 2.273427e-02,344.100000, 4.132467e-01,
344.200000, 9.401959e+04,344.200000, 5.237979e+02,344.200000, 1.006870e+05,344.200000, 2.492886e+00,344.200000, 1.433805e+01,344.200000, 2.746468e+01,344.200000, 1.740166e+01,344.200000, 2.100000e+00,344.200000, 8.631244e+06,344.200000, 1.492175e+01,344.200000, 3.423639e-03,344.200000, 4.049806e-01,344.200000, 4.164277e+01,344.200000, 2.230014e-02,344.200000, 4.107305e-01,
344.300000, 9.512990e+04,344.300000, 5.611596e+02,344.300000, 1.042960e+05,344.300000, 2.969323e+00,344.300000, 1.456577e+01,344.300000, 2.778275e+01,344.300000, 1.744037e+01,344.300000, 2.100000e+00,344.300000, 8.651851e+06,344.300000, 1.494244e+01,344.300000, 3.309988e-03,344.300000, 4.015051e-01,344.300000, 4.193697e+01,344.300000, 2.260692e-02,344.300000, 4.071735e-01,
344.400000, 9.501629e+04,344.400000, 6.039894e+02,344.400000, 1.035426e+05,344.400000, 2.691538e+00,344.400000, 1.424247e+01,344.400000, 2.738075e+01,344.400000, 1.740723e+01,344.400000, 2.101648e+00,344.400000, 8.632528e+06,344.400000, 1.496317e+01,344.400000, 3.338998e-03,344.400000, 3.994119e-01,344.400000, 4.195936e+01,344.400000, 2.264448e-02,344.400000, 4.051132e-01,
344.500000, 9.499242e+04,344.500000, 5.582224e+02,344.500000, 1.037136e+05,344.500000, 2.152609e+00,344.500000, 1.553678e+01,344.500000, 2.859607e+01,344.500000, 1.754614e+01,344.500000, 2.147959e+00,344.500000, 8.728826e+06,344.500000, 1.502292e+01,344.500000, 3.459334e-03,344.500000, 3.993639e-01,344.500000, 4.197643e+01,344.500000, 2.265529e-02,344.500000, 4.051867e-01,
344.600000, 9.406833e+04,344.600000, 5.598386e+02,344.600000, 1.014278e+05,344.600000, 2.111851e+00,344.600000, 1.736157e+01,344.600000, 3.134007e+01,344.600000, 1.769961e+01,344.600000, 2.306599e+00,344.600000, 8.889291e+06,344.600000, 1.507572e+01,344.600000, 3.494626e-03,344.600000, 3.999264e-01,344.600000, 4.276552e+01,344.600000, 2.240268e-02,344.600000, 4.057584e-01,
344.700000, 9.460182e+04,344.700000, 5.813517e+02,344.700000, 1.030194e+05,344.700000, 2.473683e+00,344.700000, 2.119733e+01,344.700000, 3.872920e+01,344.700000, 1.805327e+01,344.700000, 2.396554e+00,344.700000, 9.158133e+06,344.700000, 1.517363e+01,344.700000, 3.506809e-03,344.700000, 3.996342e-01,344.700000, 4.359992e+01,344.700000, 2.252289e-02,344.700000, 4.054916e-01,
344.800000, 9.330704e+04,344.800000, 5.184233e+02,344.800000, 9.972693e+04,344.800000, 2.369016e+00,344.800000, 2.024412e+01,344.800000, 3.485151e+01,344.800000, 1.803285e+01,344.800000, 2.400000e+00,344.800000, 9.115454e+06,344.800000, 1.523637e+01,344.800000, 3.513164e-03,344.800000, 3.988511e-01,344.800000, 4.465701e+01,344.800000, 2.224743e-02,344.800000, 4.046867e-01,
344.900000, 9.196090e+04,344.900000, 5.356953e+02,344.900000, 9.422950e+04,344.900000, 2.636256e+00,344.900000, 2.145921e+01,344.900000, 3.882261e+01,344.900000, 1.808234e+01,344.900000, 2.400000e+00,344.900000, 9.206598e+06,344.900000, 1.521595e+01,344.900000, 3.414781e-03,344.900000, 3.981216e-01,344.900000, 4.700616e+01,344.900000, 2.152317e-02,344.900000, 4.037836e-01,
345.000000, 9.174899e+04,345.000000, 4.749570e+02,345.000000, 9.389591e+04,345.000000, 2.986027e+00,345.000000, 2.122809e+01,345.000000, 3.602364e+01,345.000000, 1.806827e+01,345.000000, 2.400000e+00,345.000000, 9.191030e+06,345.000000, 1.521674e+01,345.000000, 3.305727e-03,345.000000, 3.960852e-01,345.000000, 4.856448e+01,345.000000, 2.139784e-02,345.000000, 4.016254e-01,
345.100000, 9.252109e+04,345.100000, 4.974209e+02,345.100000, 9.762282e+04,345.100000, 2.990962e+00,345.100000, 2.054565e+01,345.100000, 3.463887e+01,345.100000, 1.806257e+01,345.100000, 2.400000e+00,345.100000, 9.172740e+06,345.100000, 1.527861e+01,345.100000, 3.293397e-03,345.100000, 3.940553e-01,345.100000, 4.841399e+01,345.100000, 2.187687e-02,345.100000, 3.996337e-01,
345.200000, 9.229929e+04,345.200000, 5.415481e+02,345.200000, 9.747702e+04,345.200000, 2.742588e+00,345.200000, 2.520466e+01,345.200000, 4.378160e+01,345.200000, 1.844644e+01,345.200000, 2.400471e+00,345.200000, 9.381352e+06,345.200000, 1.531463e+01,345.200000, 3.399691e-03,345.200000, 3.939150e-01,345.200000, 4.843049e+01,345.200000, 2.204412e-02,345.200000, 3.996179e-01,
345.300000, 9.268707e+04,345.300000, 5.400310e+02,345.300000, 9.956163e+04,345.300000, 2.029030e+00,345.300000, 2.533481e+01,345.300000, 4.390468e+01,345.300000, 1.848915e+01,345.300000, 2.412160e+00,345.300000, 9.406419e+06,345.300000, 1.542389e+01,345.300000, 3.646598e-03,345.300000, 3.955745e-01,345.300000, 4.800381e+01,345.300000, 2.236020e-02,345.300000, 4.015583e-01,
345.400000, 9.191660e+04,345.400000, 5.386405e+02,345.400000, 9.732211e+04,345.400000, 2.000000e+00,345.400000, 2.489735e+01,345.400000, 4.331268e+01,345.400000, 1.846465e+01,345.400000, 2.418910e+00,345.400000, 9.415028e+06,345.400000, 1.544761e+01,345.400000, 3.679336e-03,345.400000, 3.969561e-01,345.400000, 4.835579e+01,345.400000, 2.223948e-02,345.400000, 4.029609e-01,
345.500000, 9.045743e+04,345.500000, 5.187732e+02,345.500000, 9.170799e+04,345.500000, 2.030199e+00,345.500000, 2.435965e+01,345.500000, 4.254565e+01,345.500000, 1.842686e+01,345.500000, 2.422664e+00,345.500000, 9.416175e+06,345.500000, 1.539636e+01,345.500000, 3.607592e-03,345.500000, 3.979845e-01,345.500000, 5.006827e+01,345.500000, 2.158762e-02,345.500000, 4.038499e-01,
345.600000, 9.038216e+04,345.600000, 5.842380e+02,345.600000, 9.244487e+04,345.600000, 2.732882e+00,345.600000, 2.307097e+01,345.600000, 4.064772e+01,345.600000, 1.827824e+01,345.600000, 2.403145e+00,345.600000, 9.387150e+06,345.600000, 1.530670e+01,345.600000, 3.404005e-03,345.600000, 3.966559e-01,345.600000, 5.131758e+01,345.600000, 2.160857e-02,345.600000, 4.023203e-01,
345.700000, 9.052445e+04,345.700000, 6.126410e+02,345.700000, 9.319103e+04,345.700000, 2.030199e+00,345.700000, 2.426151e+01,345.700000, 4.193459e+01,345.700000, 1.847314e+01,345.700000, 2.461992e+00,345.700000, 9.523624e+06,345.700000, 1.536057e+01,345.700000, 3.550379e-03,345.700000, 3.972126e-01,345.700000, 5.173647e+01,345.700000, 2.179915e-02,345.700000, 4.030438e-01,
345.800000, 8.921220e+04,345.800000, 5.887850e+02,345.800000, 8.531983e+04,345.800000, 2.000000e+00,345.800000, 2.751110e+01,345.800000, 4.492623e+01,345.800000, 1.886121e+01,345.800000, 2.594627e+00,345.800000, 9.977632e+06,345.800000, 1.539088e+01,345.800000, 3.574992e-03,345.800000, 3.981028e-01,345.800000, 5.381060e+01,345.800000, 2.098372e-02,345.800000, 4.038739e-01,
345.900000, 8.920613e+04,345.900000, 6.490675e+02,345.900000, 8.783425e+04,345.900000, 2.009899e+00,345.900000, 2.828896e+01,345.900000, 4.542243e+01,345.900000, 1.893057e+01,345.900000, 2.600000e+00,345.900000, 1.012959e+07,345.900000, 1.546887e+01,345.900000, 3.621278e-03,345.900000, 3.982902e-01,345.900000, 5.475228e+01,345.900000, 2.125763e-02,345.900000, 4.041370e-01,
346.000000, 8.915652e+04,346.000000, 6.519281e+02,346.000000, 8.659496e+04,346.000000, 2.240241e+00,346.000000, 2.917200e+01,346.000000, 4.600935e+01,346.000000, 1.899897e+01,346.000000, 2.600000e+00,346.000000, 1.032490e+07,346.000000, 1.549531e+01,346.000000, 3.589650e-03,346.000000, 3.977168e-01,346.000000, 5.566666e+01,346.000000, 2.124126e-02,346.000000, 4.035311e-01,
346.100000, 8.946030e+04,346.100000, 6.378094e+02,346.100000, 9.251612e+04,346.100000, 1.987234e+00,346.100000, 2.870604e+01,346.100000, 4.546376e+01,346.100000, 1.898206e+01,346.100000, 2.600000e+00,346.100000, 1.031196e+07,346.100000, 1.555121e+01,346.100000, 3.692884e-03,346.100000, 3.975837e-01,346.100000, 5.491604e+01,346.100000, 2.210656e-02,346.100000, 4.035928e-01,
346.200000, 8.933494e+04,346.200000, 6.243026e+02,346.200000, 9.279891e+04,346.200000, 1.449960e+00,346.200000, 2.901437e+01,346.200000, 4.560386e+01,346.200000, 1.901164e+01,346.200000, 2.600000e+00,346.200000, 1.041097e+07,346.200000, 1.559844e+01,346.200000, 3.869233e-03,346.200000, 3.991540e-01,346.200000, 5.449770e+01,346.200000, 2.232978e-02,346.200000, 4.053638e-01,
346.300000, 8.941837e+04,346.300000, 6.532342e+02,346.300000, 9.350125e+04,346.300000, 1.977335e+00,346.300000, 2.948536e+01,346.300000, 4.592083e+01,346.300000, 1.904951e+01,346.300000, 2.600663e+00,346.300000, 1.053682e+07,346.300000, 1.553865e+01,346.300000, 3.764506e-03,346.300000, 3.990034e-01,346.300000, 5.445700e+01,346.300000, 2.255048e-02,346.300000, 4.051325e-01,
346.400000, 9.102754e+04,346.400000, 6.517780e+02,346.400000, 9.922144e+04,346.400000, 2.000000e+00,346.400000, 3.031652e+01,346.400000, 4.681368e+01,346.400000, 1.909806e+01,346.400000, 2.616931e+00,346.400000, 1.084996e+07,346.400000, 1.553528e+01,346.400000, 3.863697e-03,346.400000, 3.981140e-01,346.400000, 5.388763e+01,346.400000, 2.342648e-02,346.400000, 4.044355e-01,
346.500000, 9.053057e+04,346.500000, 6.513129e+02,346.500000, 9.765066e+04,346.500000, 2.000000e+00,346.500000, 3.035004e+01,346.500000, 4.685000e+01,346.500000, 1.910000e+01,346.500000, 2.622131e+00,346.500000, 1.091631e+07,346.500000, 1.543805e+01,346.500000, 3.888325e-03,346.500000, 3.975907e-01,346.500000, 5.373600e+01,346.500000, 2.357819e-02,346.500000, 4.039539e-01,
346.600000, 8.968858e+04,346.600000, 6.441464e+02,346.600000, 9.435840e+04,346.600000, 2.000000e+00,346.600000, 3.035004e+01,346.600000, 4.685000e+01,346.600000, 1.910000e+01,346.600000, 2.624136e+00,346.600000, 1.093410e+07,346.600000, 1.529991e+01,346.600000, 3.827840e-03,346.600000, 3.975762e-01,346.600000, 5.461383e+01,346.600000, 2.324719e-02,346.600000, 4.038452e-01,
346.700000, 8.918795e+04,346.700000, 5.758445e+02,346.700000, 9.351043e+04,346.700000, 2.012983e+00,346.700000, 3.035004e+01,346.700000, 4.684957e+01,346.700000, 1.910000e+01,346.700000, 2.629987e+00,346.700000, 1.096140e+07,346.700000, 1.519294e+01,346.700000, 3.780817e-03,346.700000, 3.975912e-01,346.700000, 5.553651e+01,346.700000, 2.318189e-02,346.700000, 4.038072e-01,
346.800000, 8.897742e+04,346.800000, 5.039071e+02,346.800000, 9.298411e+04,346.800000, 2.353152e+00,346.800000, 3.035004e+01,346.800000, 4.683947e+01,346.800000, 1.910000e+01,346.800000, 2.629172e+00,346.800000, 1.096250e+07,346.800000, 1.507568e+01,346.800000, 3.666941e-03,346.800000, 3.966779e-01,346.800000, 5.609888e+01,346.800000, 2.319961e-02,346.800000, 4.027828e-01,
346.900000, 8.906536e+04,346.900000, 4.938241e+02,346.900000, 9.335673e+04,346.900000, 2.974915e+00,346.900000, 3.035004e+01,346.900000, 4.684957e+01,346.900000, 1.910000e+01,346.900000, 2.640453e+00,346.900000, 1.096250e+07,346.900000, 1.492075e+01,346.900000, 3.492396e-03,346.900000, 3.941489e-01,346.900000, 5.630341e+01,346.900000, 2.336845e-02,346.900000, 4.000979e-01,
347.000000, 8.735664e+04,347.000000, 5.075351e+02,347.000000, 8.891738e+04,347.000000, 2.979511e+00,347.000000, 3.035004e+01,347.000000, 4.685000e+01,347.000000, 1.910000e+01,347.000000, 2.645301e+00,347.000000, 1.096250e+07,347.000000, 1.474670e+01,347.000000, 3.398746e-03,347.000000, 3.926083e-01,347.000000, 5.782517e+01,347.000000, 2.293433e-02,347.000000, 3.984187e-01,
347.100000, 8.815625e+04,347.100000, 5.815251e+02,347.100000, 9.291817e+04,347.100000, 2.502759e+00,347.100000, 3.035004e+01,347.100000, 4.685000e+01,347.100000, 1.910000e+01,347.100000, 2.644464e+00,347.100000, 1.096250e+07,347.100000, 1.475762e+01,347.100000, 3.497934e-03,347.100000, 3.923585e-01,347.100000, 5.788112e+01,347.100000, 2.337760e-02,347.100000, 3.983154e-01,
347.200000, 8.773574e+04,347.200000, 6.218387e+02,347.200000, 9.262437e+04,347.200000, 2.979511e+00,347.200000, 3.031581e+01,347.200000, 4.674790e+01,347.200000, 1.910000e+01,347.200000, 2.646402e+00,347.200000, 1.096250e+07,347.200000, 1.466243e+01,347.200000, 3.399798e-03,347.200000, 3.910987e-01,347.200000, 5.762338e+01,347.200000, 2.358510e-02,347.200000, 3.969801e-01,
347.300000, 8.680922e+04,347.300000, 6.117749e+02,347.300000, 8.817496e+04,347.300000, 3.000000e+00,347.300000, 2.942282e+01,347.300000, 4.417374e+01,347.300000, 1.909952e+01,347.300000, 2.631205e+00,347.300000, 1.095931e+07,347.300000, 1.454228e+01,347.300000, 3.332316e-03,347.300000, 3.902892e-01,347.300000, 5.859638e+01,347.300000, 2.306407e-02,347.300000, 3.960486e-01,
347.400000, 8.644387e+04,347.400000, 5.841811e+02,347.400000, 8.544848e+04,347.400000, 3.000000e+00,347.400000, 2.792086e+01,347.400000, 4.179414e+01,347.400000, 1.908845e+01,347.400000, 2.624903e+00,347.400000, 1.088508e+07,347.400000, 1.446805e+01,347.400000, 3.285665e-03,347.400000, 3.897045e-01,347.400000, 5.935066e+01,347.400000, 2.268774e-02,347.400000, 3.953780e-01,
347.500000, 8.696795e+04,347.500000, 5.023118e+02,347.500000, 9.236323e+04,347.500000, 2.987666e+00,347.500000, 2.886654e+01,347.500000, 4.323487e+01,347.500000, 1.909952e+01,347.500000, 2.632178e+00,347.500000, 1.095931e+07,347.500000, 1.446711e+01,347.500000, 3.305949e-03,347.500000, 3.886881e-01,347.500000, 5.833662e+01,347.500000, 2.368726e-02,347.500000, 3.944875e-01,
347.600000, 8.830500e+04,347.600000, 4.444509e+02,347.600000, 9.481929e+04,347.600000, 2.690583e+00,347.600000, 3.029288e+01,347.600000, 4.592931e+01,347.600000, 1.910000e+01,347.600000, 2.646113e+00,347.600000, 1.096250e+07,347.600000, 1.450448e+01,347.600000, 3.422758e-03,347.600000, 3.885693e-01,347.600000, 5.662357e+01,347.600000, 2.423357e-02,347.600000, 3.945437e-01,
347.700000, 8.643259e+04,347.700000, 4.123285e+02,347.700000, 8.711860e+04,347.700000, 2.742907e+00,347.700000, 3.035004e+01,347.700000, 4.528241e+01,347.700000, 1.910000e+01,347.700000, 2.645367e+00,347.700000, 1.096250e+07,347.700000, 1.437170e+01,347.700000, 3.385298e-03,347.700000, 3.890466e-01,347.700000, 5.750274e+01,347.700000, 2.349312e-02,347.700000, 3.949059e-01,
347.800000, 8.641658e+04,347.800000, 4.006010e+02,347.800000, 8.877013e+04,347.800000, 2.989914e+00,347.800000, 3.035004e+01,347.800000, 4.621808e+01,347.800000, 1.910000e+01,347.800000, 2.649814e+00,347.800000, 1.096250e+07,347.800000, 1.425095e+01,347.800000, 3.325174e-03,347.800000, 3.884547e-01,347.800000, 5.833597e+01,347.800000, 2.358390e-02,347.800000, 3.942638e-01,
347.900000, 8.623688e+04,347.900000, 3.657664e+02,347.900000, 8.741990e+04,347.900000, 3.000000e+00,347.900000, 3.035004e+01,347.900000, 4.633416e+01,347.900000, 1.910000e+01,347.900000, 2.650000e+00,347.900000, 1.096250e+07,347.900000, 1.415942e+01,347.900000, 3.309372e-03,347.900000, 3.878210e-01,347.900000, 5.899250e+01,347.900000, 2.351814e-02,347.900000, 3.936077e-01,
348.000000, 8.506488e+04,348.000000, 3.583164e+02,348.000000, 7.796782e+04,348.000000, 3.012480e+00,348.000000, 3.035004e+01,348.000000, 4.680381e+01,348.000000, 1.910000e+01,348.000000, 2.650000e+00,348.000000, 1.096250e+07,348.000000, 1.401108e+01,348.000000, 3.265291e-03,348.000000, 3.878408e-01,348.000000, 6.132583e+01,348.000000, 2.229674e-02,348.000000, 3.934550e-01,
